epoch,shortterm,midterm,longterm
1709611788.346,0.385742,0.119141,0.041016
1709611789.345,0.354492,0.116699,0.040527
1709611790.346,0.354492,0.116699,0.040527
1709611791.346,0.354492,0.116699,0.040527
1709611792.346,0.354492,0.116699,0.040527
1709611793.346,0.354492,0.116699,0.040527
1709611794.346,0.325684,0.114746,0.040039
1709611795.346,0.325684,0.114746,0.040039
1709611796.346,0.325684,0.114746,0.040039
1709611797.347,0.325684,0.114746,0.040039
1709611798.346,0.325684,0.114746,0.040039
1709611799.347,0.299316,0.112793,0.039551
1709611800.346,0.299316,0.112793,0.039551
1709611801.346,0.299316,0.112793,0.039551
1709611802.348,0.299316,0.112793,0.039551
1709611803.345,0.299316,0.112793,0.039551
1709611804.347,0.274902,0.110840,0.039062
1709611805.346,0.274902,0.110840,0.039062
1709611806.346,0.274902,0.110840,0.039062
1709611807.347,0.274902,0.110840,0.039062
1709611808.346,0.274902,0.110840,0.039062
1709611809.346,0.252441,0.108887,0.038574
1709611810.347,0.252441,0.108887,0.038574
1709611811.347,0.252441,0.108887,0.038574
1709611812.345,0.252441,0.108887,0.038574
1709611813.346,0.252441,0.108887,0.038574
1709611814.347,0.231934,0.106934,0.038086
1709611815.346,0.231934,0.106934,0.038086
1709611816.348,0.231934,0.106934,0.038086
1709611817.347,0.231934,0.106934,0.038086
1709611818.345,0.231934,0.106934,0.038086
1709611819.346,0.212891,0.104980,0.037598
1709611820.346,0.212891,0.104980,0.037598
1709611821.346,0.212891,0.104980,0.037598
1709611822.345,0.212891,0.104980,0.037598
1709611823.348,0.212891,0.104980,0.037598
1709611824.345,0.195801,0.103027,0.037109
1709611825.346,0.195801,0.103027,0.037109
1709611826.346,0.195801,0.103027,0.037109
1709611827.346,0.195801,0.103027,0.037109
1709611828.346,0.195801,0.103027,0.037109
1709611829.346,0.179688,0.101074,0.036621
1709611830.346,0.179688,0.101074,0.036621
1709611831.346,0.179688,0.101074,0.036621
1709611832.346,0.179688,0.101074,0.036621
1709611833.345,0.179688,0.101074,0.036621
1709611834.346,0.165039,0.099121,0.036133
1709611835.346,0.165039,0.099121,0.036133
1709611836.345,0.165039,0.099121,0.036133
1709611837.346,0.165039,0.099121,0.036133
1709611838.345,0.165039,0.099121,0.036133
1709611839.346,0.151367,0.097168,0.035645
1709611840.346,0.151367,0.097168,0.035645
1709611841.346,0.151367,0.097168,0.035645
1709611842.347,0.151367,0.097168,0.035645
1709611843.345,0.151367,0.097168,0.035645
1709611844.346,0.139160,0.095215,0.035156
1709611845.346,0.139160,0.095215,0.035156
1709611846.346,0.139160,0.095215,0.035156
1709611847.346,0.139160,0.095215,0.035156
1709611848.346,0.139160,0.095215,0.035156
1709611849.346,0.127930,0.093262,0.034668
1709611850.346,0.127930,0.093262,0.034668
1709611851.345,0.127930,0.093262,0.034668
1709611852.346,0.127930,0.093262,0.034668
1709611853.346,0.127930,0.093262,0.034668
1709611854.346,0.117676,0.091309,0.034180
1709611855.346,0.117676,0.091309,0.034180
1709611856.346,0.117676,0.091309,0.034180
1709611857.346,0.117676,0.091309,0.034180
1709611858.346,0.117676,0.091309,0.034180
1709611859.346,0.117676,0.091309,0.034180
1709611860.346,0.107910,0.089355,0.033691
1709611861.346,0.107910,0.089355,0.033691
1709611862.346,0.107910,0.089355,0.033691
1709611863.346,0.107910,0.089355,0.033691
1709611864.346,0.107910,0.089355,0.033691
1709611865.346,0.099121,0.087402,0.033203
1709611866.347,0.099121,0.087402,0.033203
1709611867.346,0.099121,0.087402,0.033203
1709611868.346,0.099121,0.087402,0.033203
1709611869.346,0.099121,0.087402,0.033203
1709611870.345,0.171387,0.103027,0.038574
1709611871.346,0.171387,0.103027,0.038574
1709611872.346,0.171387,0.103027,0.038574
1709611873.346,0.171387,0.103027,0.038574
1709611874.345,0.171387,0.103027,0.038574
1709611875.346,0.157227,0.101074,0.038086
1709611876.346,0.157227,0.101074,0.038086
1709611877.346,0.157227,0.101074,0.038086
1709611878.346,0.157227,0.101074,0.038086
1709611879.346,0.157227,0.101074,0.038086
1709611880.347,0.144531,0.099121,0.037598
1709611881.347,0.144531,0.099121,0.037598
1709611882.345,0.144531,0.099121,0.037598
1709611883.345,0.144531,0.099121,0.037598
1709611884.347,0.144531,0.099121,0.037598
1709611885.347,0.132812,0.097168,0.037109
1709611886.347,0.132812,0.097168,0.037109
1709611887.346,0.132812,0.097168,0.037109
1709611888.346,0.132812,0.097168,0.037109
1709611889.346,0.132812,0.097168,0.037109
1709611890.346,0.122070,0.095215,0.036621
1709611891.346,0.122070,0.095215,0.036621
1709611892.346,0.122070,0.095215,0.036621
1709611893.346,0.122070,0.095215,0.036621
1709611894.346,0.122070,0.095215,0.036621
1709611895.346,0.111816,0.093262,0.036133
1709611896.347,0.111816,0.093262,0.036133
1709611897.345,0.111816,0.093262,0.036133
1709611898.346,0.111816,0.093262,0.036133
1709611899.346,0.111816,0.093262,0.036133
1709611900.346,0.183105,0.108398,0.041504
1709611901.346,0.183105,0.108398,0.041504
1709611902.346,0.183105,0.108398,0.041504
1709611903.346,0.183105,0.108398,0.041504
1709611904.346,0.183105,0.108398,0.041504
1709611905.346,0.488770,0.173340,0.062988
1709611906.346,0.488770,0.173340,0.062988
1709611907.346,0.488770,0.173340,0.062988
1709611908.346,0.488770,0.173340,0.062988
1709611909.346,0.488770,0.173340,0.062988
1709611910.345,0.529785,0.187500,0.068359
1709611911.346,0.529785,0.187500,0.068359
1709611912.346,0.529785,0.187500,0.068359
1709611913.346,0.529785,0.187500,0.068359
1709611914.346,0.529785,0.187500,0.068359
1709611915.346,0.487305,0.184082,0.067871
1709611916.346,0.487305,0.184082,0.067871
1709611917.346,0.487305,0.184082,0.067871
1709611918.346,0.487305,0.184082,0.067871
1709611919.346,0.487305,0.184082,0.067871
1709611920.346,0.608887,0.214355,0.078613
1709611921.347,0.608887,0.214355,0.078613
1709611922.348,0.608887,0.214355,0.078613
1709611923.346,0.608887,0.214355,0.078613
1709611924.346,0.608887,0.214355,0.078613
1709611925.346,0.560059,0.210449,0.078125
1709611926.346,0.560059,0.210449,0.078125
1709611927.346,0.560059,0.210449,0.078125
1709611928.347,0.560059,0.210449,0.078125
1709611929.346,0.560059,0.210449,0.078125
1709611930.346,0.515137,0.206543,0.077637
1709611931.346,0.515137,0.206543,0.077637
