interest,rtt(ms)
/scenario2-2-2/traffic79,18.234385
/scenario2-2-2/traffic2,14.004676
/scenario2-2-2/traffic26,11.177980
/scenario2-2-2/traffic44,11.461056
/scenario2-2-2/traffic24,13.590410
/scenario2-2-2/traffic90,13.066177
/scenario2-2-2/traffic50,15.873883
/scenario2-2-2/traffic2,5.196135
/scenario2-2-2/traffic58,15.756202
/scenario2-2-2/traffic19,11.746338
/scenario2-2-2/traffic10,11.601173
/scenario2-2-2/traffic70,13.870480
/scenario2-2-2/traffic90,5.904460
/scenario2-2-2/traffic51,27.719658
/scenario2-2-2/traffic5,18.772075
/scenario2-2-2/traffic1,13.990553
/scenario2-2-2/traffic55,17.626661
/scenario2-2-2/traffic40,13.734049
/scenario2-2-2/traffic81,13.481199
/scenario2-2-2/traffic18,14.874124
/scenario2-2-2/traffic48,15.053932
/scenario2-2-2/traffic5,5.582509
/scenario2-2-2/traffic8,16.579156
/scenario2-2-2/traffic5,5.877643
/scenario2-2-2/traffic100,11.754210
/scenario2-2-2/traffic69,13.097738
/scenario2-2-2/traffic27,16.411928
/scenario2-2-2/traffic27,8.937775
/scenario2-2-2/traffic47,10.988747
/scenario2-2-2/traffic28,12.809217
/scenario2-2-2/traffic14,14.332508
/scenario2-2-2/traffic9,18.439270
/scenario2-2-2/traffic9,9.320518
/scenario2-2-2/traffic59,14.462464
/scenario2-2-2/traffic62,16.515977
/scenario2-2-2/traffic16,13.054594
/scenario2-2-2/traffic45,12.503348
/scenario2-2-2/traffic25,11.863760
/scenario2-2-2/traffic3,12.799786
/scenario2-2-2/traffic1,4.705029
/scenario2-2-2/traffic30,15.456267
/scenario2-2-2/traffic35,13.644161
/scenario2-2-2/traffic89,12.368290
/scenario2-2-2/traffic19,7.345492
/scenario2-2-2/traffic4,20.213173
/scenario2-2-2/traffic58,4.665795
/scenario2-2-2/traffic63,13.860097
/scenario2-2-2/traffic23,11.299516
/scenario2-2-2/traffic16,4.496062
/scenario2-2-2/traffic59,5.434369
/scenario2-2-2/traffic63,7.994065
/scenario2-2-2/traffic1,7.137374
/scenario2-2-2/traffic1,3.940445
/scenario2-2-2/traffic22,16.444540
/scenario2-2-2/traffic94,24.056101
/scenario2-2-2/traffic32,20.006188
/scenario2-2-2/traffic5,14.866949
/scenario2-2-2/traffic81,6.748061
/scenario2-2-2/traffic5,5.367880
/scenario2-2-2/traffic24,5.289519
/scenario2-2-2/traffic14,4.715019
/scenario2-2-2/traffic88,11.845815
/scenario2-2-2/traffic1,6.625114
/scenario2-2-2/traffic66,13.326645
/scenario2-2-2/traffic97,13.286855
/scenario2-2-2/traffic7,13.280736
/scenario2-2-2/traffic3,5.069144
/scenario2-2-2/traffic25,4.437316
/scenario2-2-2/traffic2,4.777053
/scenario2-2-2/traffic5,4.401001
/scenario2-2-2/traffic83,17.808547
/scenario2-2-2/traffic16,5.737985
/scenario2-2-2/traffic5,6.288213
/scenario2-2-2/traffic33,15.035247
/scenario2-2-2/traffic14,5.991601
/scenario2-2-2/traffic20,12.948845
/scenario2-2-2/traffic1,4.579604
/scenario2-2-2/traffic20,5.440604
/scenario2-2-2/traffic8,6.890843
/scenario2-2-2/traffic25,6.644963
/scenario2-2-2/traffic68,19.116903
/scenario2-2-2/traffic50,5.356647
/scenario2-2-2/traffic15,11.443417
/scenario2-2-2/traffic45,9.895226
/scenario2-2-2/traffic80,14.405125
/scenario2-2-2/traffic48,8.104792
/scenario2-2-2/traffic5,5.355964
/scenario2-2-2/traffic39,17.902502
/scenario2-2-2/traffic55,9.922029
/scenario2-2-2/traffic77,16.722128
/scenario2-2-2/traffic4,6.238682
/scenario2-2-2/traffic4,0.987959
/scenario2-2-2/traffic5,5.942082
/scenario2-2-2/traffic55,4.296357
/scenario2-2-2/traffic3,6.850499
/scenario2-2-2/traffic2,8.094072
/scenario2-2-2/traffic1,5.472729
/scenario2-2-2/traffic6,19.347343
/scenario2-2-2/traffic93,14.535444
/scenario2-2-2/traffic4,6.130343
/scenario2-2-2/traffic4,0.678720
/scenario2-2-2/traffic35,5.651335
/scenario2-2-2/traffic7,6.699909
/scenario2-2-2/traffic21,13.136327
/scenario2-2-2/traffic4,9.293776
/scenario2-2-2/traffic1,7.271933
/scenario2-2-2/traffic7,6.732214
/scenario2-2-2/traffic13,20.135403
/scenario2-2-2/traffic41,14.489975
/scenario2-2-2/traffic1,5.395900
/scenario2-2-2/traffic72,13.404799
/scenario2-2-2/traffic38,12.497259
/scenario2-2-2/traffic22,4.268609
/scenario2-2-2/traffic37,12.594984
/scenario2-2-2/traffic20,4.620325
/scenario2-2-2/traffic58,5.839639
/scenario2-2-2/traffic21,5.704270
/scenario2-2-2/traffic5,6.353515
/scenario2-2-2/traffic3,9.175117
/scenario2-2-2/traffic25,3.891874
/scenario2-2-2/traffic5,4.776053
/scenario2-2-2/traffic86,12.265141
/scenario2-2-2/traffic8,4.265466
/scenario2-2-2/traffic17,12.540378
/scenario2-2-2/traffic72,4.696868
/scenario2-2-2/traffic31,12.420504
/scenario2-2-2/traffic12,15.567863
/scenario2-2-2/traffic12,10.522495
/scenario2-2-2/traffic11,11.916761
/scenario2-2-2/traffic40,4.626811
/scenario2-2-2/traffic92,12.231119
/scenario2-2-2/traffic97,5.869167
/scenario2-2-2/traffic10,5.308469
/scenario2-2-2/traffic52,14.334976
/scenario2-2-2/traffic97,9.121794
/scenario2-2-2/traffic5,7.513406
/scenario2-2-2/traffic39,5.194756
/scenario2-2-2/traffic3,8.571085
/scenario2-2-2/traffic28,5.808824
/scenario2-2-2/traffic14,4.991317
/scenario2-2-2/traffic1,7.369000
/scenario2-2-2/traffic42,19.429364
/scenario2-2-2/traffic35,5.733951
/scenario2-2-2/traffic31,5.395811
/scenario2-2-2/traffic79,15.306660
/scenario2-2-2/traffic4,5.206877
/scenario2-2-2/traffic77,7.844832
/scenario2-2-2/traffic3,5.115797
/scenario2-2-2/traffic57,15.988922
/scenario2-2-2/traffic14,7.931159
/scenario2-2-2/traffic37,10.675599
/scenario2-2-2/traffic7,8.745040
/scenario2-2-2/traffic23,8.127611
/scenario2-2-2/traffic1,5.171477
/scenario2-2-2/traffic8,5.915601
/scenario2-2-2/traffic4,5.487081
/scenario2-2-2/traffic96,14.088571
/scenario2-2-2/traffic20,4.388559
/scenario2-2-2/traffic75,12.695538
/scenario2-2-2/traffic88,4.903508
/scenario2-2-2/traffic95,11.728385
/scenario2-2-2/traffic3,4.133826
/scenario2-2-2/traffic14,4.206087
/scenario2-2-2/traffic5,15.821222
/scenario2-2-2/traffic12,4.369456
/scenario2-2-2/traffic18,7.863924
/scenario2-2-2/traffic49,20.832471
/scenario2-2-2/traffic15,5.572698
/scenario2-2-2/traffic1,13.234437
/scenario2-2-2/traffic33,7.063036
/scenario2-2-2/traffic40,12.548724
/scenario2-2-2/traffic1,5.070555
/scenario2-2-2/traffic18,13.996397
/scenario2-2-2/traffic15,4.279863
/scenario2-2-2/traffic21,5.019479
/scenario2-2-2/traffic2,13.970447
/scenario2-2-2/traffic3,7.020047
/scenario2-2-2/traffic34,14.074209
/scenario2-2-2/traffic11,8.249681
/scenario2-2-2/traffic26,13.149567
/scenario2-2-2/traffic68,4.731848
/scenario2-2-2/traffic2,5.336670
/scenario2-2-2/traffic35,4.723466
/scenario2-2-2/traffic31,4.254169
/scenario2-2-2/traffic68,4.262069
/scenario2-2-2/traffic37,4.797801
/scenario2-2-2/traffic100,13.263536
/scenario2-2-2/traffic24,13.690208
/scenario2-2-2/traffic12,5.283358
/scenario2-2-2/traffic85,17.917879
/scenario2-2-2/traffic26,5.073210
/scenario2-2-2/traffic59,4.250509
/scenario2-2-2/traffic64,16.140293
/scenario2-2-2/traffic16,7.047263
/scenario2-2-2/traffic26,13.410060
/scenario2-2-2/traffic39,8.865356
/scenario2-2-2/traffic85,4.294049
/scenario2-2-2/traffic79,4.079628
/scenario2-2-2/traffic1,11.417133
/scenario2-2-2/traffic31,6.702012
/scenario2-2-2/traffic3,6.163941
/scenario2-2-2/traffic15,4.193374
/scenario2-2-2/traffic15,4.677918
/scenario2-2-2/traffic55,12.850897
/scenario2-2-2/traffic8,13.236158
/scenario2-2-2/traffic1,8.332164
/scenario2-2-2/traffic32,5.630436
/scenario2-2-2/traffic1,6.629021
/scenario2-2-2/traffic34,8.437583
/scenario2-2-2/traffic4,9.698315
/scenario2-2-2/traffic4,5.504085
/scenario2-2-2/traffic17,5.376023
/scenario2-2-2/traffic55,4.232521
/scenario2-2-2/traffic20,5.945639
/scenario2-2-2/traffic39,4.000788
/scenario2-2-2/traffic19,11.644410
/scenario2-2-2/traffic33,4.122254
/scenario2-2-2/traffic66,4.606064
/scenario2-2-2/traffic35,4.278061
/scenario2-2-2/traffic31,6.441889
/scenario2-2-2/traffic76,11.141069
/scenario2-2-2/traffic20,4.534584
/scenario2-2-2/traffic96,4.401618
/scenario2-2-2/traffic1,4.060178
/scenario2-2-2/traffic4,4.650210
/scenario2-2-2/traffic22,5.399220
/scenario2-2-2/traffic50,15.067249
/scenario2-2-2/traffic14,12.031748
/scenario2-2-2/traffic14,7.445391
/scenario2-2-2/traffic3,13.451791
/scenario2-2-2/traffic38,5.511927
/scenario2-2-2/traffic48,18.185278
/scenario2-2-2/traffic17,4.188659
/scenario2-2-2/traffic73,13.467007
/scenario2-2-2/traffic73,23.933038
/scenario2-2-2/traffic58,29.053978
/scenario2-2-2/traffic11,4.440722
/scenario2-2-2/traffic80,4.474257
/scenario2-2-2/traffic49,4.979332
/scenario2-2-2/traffic61,12.640186
/scenario2-2-2/traffic59,12.854476
/scenario2-2-2/traffic62,12.454893
/scenario2-2-2/traffic3,4.411404
/scenario2-2-2/traffic9,11.475101
/scenario2-2-2/traffic9,2.928183
/scenario2-2-2/traffic27,11.566980
/scenario2-2-2/traffic25,11.937411
/scenario2-2-2/traffic26,7.017439
/scenario2-2-2/traffic48,8.923681
/scenario2-2-2/traffic3,7.665584
/scenario2-2-2/traffic35,13.781618
/scenario2-2-2/traffic9,5.917446
/scenario2-2-2/traffic57,4.353295
/scenario2-2-2/traffic36,14.287354
/scenario2-2-2/traffic20,4.412690
/scenario2-2-2/traffic37,9.436051
/scenario2-2-2/traffic80,4.704854
/scenario2-2-2/traffic95,5.056135
/scenario2-2-2/traffic21,5.153219
/scenario2-2-2/traffic4,16.958887
/scenario2-2-2/traffic13,4.462004
/scenario2-2-2/traffic45,11.637774
/scenario2-2-2/traffic14,5.381254
/scenario2-2-2/traffic70,10.978816
/scenario2-2-2/traffic75,4.543748
/scenario2-2-2/traffic5,12.526376
/scenario2-2-2/traffic4,4.675017
/scenario2-2-2/traffic13,4.239702
/scenario2-2-2/traffic26,4.213298
/scenario2-2-2/traffic16,12.427214
/scenario2-2-2/traffic2,5.816839
/scenario2-2-2/traffic47,11.992673
/scenario2-2-2/traffic4,7.421559
/scenario2-2-2/traffic35,4.847916
/scenario2-2-2/traffic66,13.325162
/scenario2-2-2/traffic1,4.008260
/scenario2-2-2/traffic45,7.676458
/scenario2-2-2/traffic17,5.157876
/scenario2-2-2/traffic1,4.566852
/scenario2-2-2/traffic6,4.079921
/scenario2-2-2/traffic35,4.310496
/scenario2-2-2/traffic28,12.405115
/scenario2-2-2/traffic14,5.579316
/scenario2-2-2/traffic48,5.933457
/scenario2-2-2/traffic6,5.106429
/scenario2-2-2/traffic46,19.645696
/scenario2-2-2/traffic69,15.028891
/scenario2-2-2/traffic5,9.281811
/scenario2-2-2/traffic62,5.676597
/scenario2-2-2/traffic2,10.056753
/scenario2-2-2/traffic47,5.620526
/scenario2-2-2/traffic18,5.058783
/scenario2-2-2/traffic10,17.083945
/scenario2-2-2/traffic11,8.401246
/scenario2-2-2/traffic25,5.422177
/scenario2-2-2/traffic14,4.974702
/scenario2-2-2/traffic95,4.276472
/scenario2-2-2/traffic20,14.628376
/scenario2-2-2/traffic3,9.488941
/scenario2-2-2/traffic90,14.911035
/scenario2-2-2/traffic18,13.939186
/scenario2-2-2/traffic1,13.927450
